id,tokens_pos,label
2174376440,"[('I', 'PRP'), ('was', 'VBD'), ('basically', 'RB'), ('just', 'RB'), ('saying', 'VBG'), (',', ','), ('that', 'IN'), (""Kobe's"", 'NNP'), ('competition', 'NN'), ('will', 'MD'), ('be', 'VB'), ('LeBron', 'NNP'), ('eventually', 'RB'), ('.', '.'), (""I'm"", 'NNP'), ('not', 'RB'), ('Anti-Kobe', 'NNP'), (',', ','), (""I'm"", 'NNP'), ('just', 'RB'), ('Pro-LeBron', 'NNP')]",4
1467844490,"[('the', 'DT'), ('gym', 'NN'), ('is', 'VBZ'), ('an', 'DT'), ('awesome', 'JJ'), ('place', 'NN'), ('!', '.'), ('work', 'NN'), ('it', 'PRP'), ('out', 'RP')]",4
2011436832,"[('I', 'PRP'), ('are', 'VBP'), ('welcome', 'JJ'), ('always', 'RB'), (',', ','), ('Brazil', 'NNP'), ('is', 'VBZ'), ('your', 'PRP$'), ('house', 'NN'), ('now', 'RB')]",4
2016419059,"[('heyy', 'NN'), ('sweets', 'NNS'), ('!', '.'), ('!', '.'), ('I', 'PRP'), ('started', 'VBD'), ('reading', 'VBG'), ('your', 'PRP$'), ('fanfic', 'NN'), ('!', '.'), (""It's"", 'NNP'), ('awesome', 'VBP'), ('so', 'RB'), ('far', 'RB'), ('ignre', 'JJ'), ('what', 'WP'), ('I', 'PRP'), ('wrote', 'VBD'), ('on', 'IN'), ('YouTube', 'NN')]",4
2235122367,"[(""doesn't"", 'NN'), ('want', 'VBP'), ('to', 'TO'), ('sleep', 'VB'), ('just', 'RB'), ('won', 'VB'), ('a', 'DT'), ('free', 'JJ'), ('ipod', 'NN'), ('case', 'NN'), ('woot', 'NN'), ('!', '.'), ('WWDC', 'NNP'), ('Contest', 'NNP'), ('.', '.'), ('btw', 'NN'), ('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('new', 'JJ'), ('girl', 'NN'), ('at', 'IN'), ('work', 'NN'), ('...', ':'), ('very', 'RB'), ('nice', 'JJ'), ('!', '.'), ('!', '.'), ('!', '.')]",4
1976998437,"[('...', ':'), ('wow', 'VBZ'), ('the', 'DT'), ('CAVS', 'NNP'), ('are', 'VBP'), ('sleeping', 'VBG'), ('!', '.'), ('I', 'PRP'), ('hate', 'VBP'), ('these', 'DT'), ('blowout', 'IN'), ('games', 'NNS')]",0
1984361296,"[('ive', 'NN'), ('lost', 'VBD'), ('my', 'PRP$'), ('ipod', 'NN'), ('it', 'PRP'), ('seems', 'VBZ'), ('to', 'TO'), ('have', 'VB'), ('just', 'RB'), ('disappeared', 'VBN'), (',', ','), ('i', 'JJ'), ('guess', 'NN'), ('jb', 'NN'), ('wont', 'NN'), ('be', 'VB'), ('singing', 'VBG'), ('me', 'PRP'), ('to', 'TO'), ('sleep', 'VB'), ('tonight', 'NN'), ('then', 'RB')]",0
1962061971,"[(""I'm"", 'NNP'), ('still', 'RB'), ('waiting', 'VBG'), ('for', 'IN'), ('the', 'DT'), ('Oprah', 'NNP'), ('touch', 'NN')]",0
2053389358,"[('i', 'JJ'), ('enjoyed', 'VBD'), ('shopping', 'VBG'), ('with', 'IN'), ('my', 'PRP$'), ('mam', 'NN'), ('i', 'NN'), ('really', 'RB'), ('cant', 'JJ'), ('wait', 'NN'), ('till', 'NN'), ('london', 'NNP'), ('&', 'CC'), ('lt', 'NN')]",4
1974364206,"[('I', 'PRP'), ('feeling', 'VBP'), ('MUCH', 'RB'), ('better', 'JJR'), ('about', 'IN'), ('the', 'DT'), ('Lakers', 'NNP'), (""'"", 'POS'), ('situation', 'NN'), ('now', 'RB'), ('.', '.'), ('Thank', 'NNP'), ('you', 'PRP'), ('for', 'IN'), ('asking', 'VBG')]",4
1754426189,"[('BTW', 'NNP'), (',', ','), ('husband', 'NN'), ('watched', 'VBD'), ('Obama', 'NNP'), ('&', 'CC'), ('amp', 'NN')]",4
1467972609,"[('only', 'RB'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('best', 'JJS'), ('sappy', 'JJ'), ('love', 'NN'), ('stories', 'NNS'), ('ever', 'RB')]",4
1752645090,"[('Woo', 'NNP'), ('CAVS', 'NNP'), ('.', '.'), ('Happy', 'JJ'), (""Mother's"", 'NNP'), ('Day', 'NNP'), ('!', '.')]",4
1559610929,"[('I', 'PRP'), ('love', 'VBP'), ('my', 'PRP$'), ('new', 'JJ'), ('tiny', 'JJ'), ('cute', 'JJ'), ('little', 'JJ'), ('iPod', 'NN'), ('!', '.'), ('Thank', 'NNP'), ('you', 'PRP'), ('!', '.'), ('Xoxoxox', 'NN'), ('!', '.'), ('!', '.'), ('!', '.')]",4
1548284923,"[('Jasmine', 'NNP'), ('Tea', 'NNP'), (',', ','), ('New', 'NNP'), ('iPod', 'NN'), (',', ','), ('Girls', 'NNP'), ('Next', 'NNP'), ('Door', 'NNP'), (',', ','), ('Anchorman', 'NNP'), (',', ','), ('dinner', 'NN'), ('in', 'IN'), ('the', 'DT'), ('oven', 'NN'), (',', ','), ('clean', 'JJ'), ('teeth', 'NNS'), (',', ','), ('puppy', 'JJ'), ('asleep', 'VBP'), ('next', 'JJ'), ('to', 'TO'), ('me', 'PRP'), (',', ','), ('the', 'DT'), ('weekend', 'NN'), ('.', '.'), ('Oh', 'UH'), ('so', 'RB'), ('good', 'JJ'), ('!', '.')]",4
1970571836,"[('using', 'VBG'), ('my', 'PRP$'), ('new', 'JJ'), ('app', 'JJ'), ('p-twit', 'NN'), ('for', 'IN'), ('psp', 'NN'), ('and', 'CC'), ('i', 'NN'), ('love', 'VBP'), ('it', 'PRP'), ('!', '.'), ('snitter', 'NN'), ('and', 'CC'), ('p-twit', 'NN'), ('are', 'VBP'), ('the', 'DT'), ('best', 'JJS'), ('!', '.'), ('go', 'NN'), ('and', 'CC'), ('try', 'VB'), ('it', 'PRP'), ('yourself', 'PRP'), ('..', 'VBD')]",4
2065575019,"[('Good', 'JJ'), ('morning', 'NN'), ('Jonathan', 'NNP'), ('its', 'PRP$'), ('1:51', 'CD'), ('am', 'VBP'), ('in', 'IN'), ('Sydney', 'NNP'), ('having', 'VBG'), ('midnight', 'NN'), ('snacks', 'NNS'), ('...', ':'), ('stupid', 'JJ'), ('time', 'NN'), ('difference', 'NN'), (',', ','), ('u', 'JJ'), ('couldve', 'NN'), ('joined', 'VBD'), ('me', 'PRP'), ('!', '.'), ('haha', 'NN'), ('xx', 'NN')]",4
1468037805,"[('hayy', 'NN'), ('!', '.'), ('big', 'JJ'), ('fan', 'NN'), ('love', 'VB'), ('your', 'PRP$'), ('music', 'NN'), ('and', 'CC'), ('your', 'PRP$'), ('show', 'NN'), ('!', '.'), ('!', '.')]",4
2183894467,"[('n', 'NN'), ('i', 'NN'), ('thought', 'VBD'), ('i', 'NN'), ('was', 'VBD'), ('addicted', 'VBN'), ('to', 'TO'), ('facebook', 'VB'), ('.', '.'), ('this', 'DT'), ('is', 'VBZ'), ('proof', 'JJ'), ('that', 'IN'), ('i', 'VBP'), ('like', 'IN'), ('to', 'TO'), ('hear', 'VB'), ('myself', 'PRP'), ('talk', 'VB')]",4
1467916733,"[('tweeting', 'VBG'), ('from', 'IN'), ('my', 'PRP$'), ('brand', 'NN'), ('new', 'JJ'), ('Sony', 'NNP'), ('PSP', 'NNP'), ('...', ':'), ('just', 'RB'), ('because', 'IN'), ('I', 'PRP'), ('CAN', 'MD'), ('!', '.'), ('!', '.')]",4
1467987805,"[('Had', 'VBD'), ('a', 'DT'), ('great', 'JJ'), ('lunch', 'NN'), ('with', 'IN'), ('one', 'CD'), ('of', 'IN'), ('my', 'PRP$'), ('&', 'CC'), ('quot', 'NN')]",4
1468006292,"[('true', 'JJ'), ('off', 'RB'), ('to', 'TO'), ('the', 'DT'), ('#startrekmovie', 'NNP'), ('world', 'NN'), ('premiere', 'NN'), ('soonish', 'JJ'), ('.', '.'), ('enjoy', 'VB'), ('talking', 'VBG'), ('about', 'IN'), ('supa-fast', 'JJ'), ('interwebs', 'NN'), ('with', 'IN'), ('conroy', 'NN')]",4
2176002418,"[('i', 'NN'), ('was', 'VBD'), ('at', 'IN'), ('your', 'PRP$'), ('sydney', 'NN'), ('concert', 'NN'), ('on', 'IN'), ('wednesday', 'NN'), ('.', '.'), ('used', 'VBN'), ('my', 'PRP$'), ('fake', 'JJ'), ('id', 'NN'), ('to', 'TO'), ('get', 'VB'), ('drunk', 'NN'), (',', ','), ('and', 'CC'), ('hooked', 'VBD'), ('up', 'RP'), ('with', 'IN'), ('a', 'DT'), ('hot', 'JJ'), ('english', 'JJ'), ('boy.woo', 'NN'), ('!', '.'), ('thanks', 'NNS')]",4
1752592917,"[('FREE', 'NNP'), ('UNLIMITED', 'NNP'), ('RINGTONES', 'NNP'), ('!', '.'), ('!', '.'), ('!', '.'), ('-', ':')]",4
1467969583,"[('Rye', '$'), ('143gg', 'CD'), ('(', '('), ('1:58', 'CD'), (':', ':'), ('00', 'CD'), ('AM', 'NNP'), ('):', 'NNP'), ('Lol', 'NNP'), ('.', '.'), ('Ur', 'NNP'), ('really', 'RB'), ('pretty', 'RB'), ('...', ':'), ('so', 'RB'), ('pls', 'JJ'), (""don't"", 'NN'), ('pull', 'VB'), ('a', 'DT'), ('britney', 'NN'), ('&', 'CC'), ('lt', 'NN')]",4
1467842919,"[('Good', 'JJ'), ('luck', 'NN'), ('for', 'IN'), ('Lauren', 'NNP'), ('and', 'CC'), ('the', 'DT'), ('rest', 'NN'), ('of', 'IN'), ('the', 'DT'), ('cast', 'NN'), ('of', 'IN'), ('TBS', 'NNP'), (',', ','), (""can't"", 'NN'), ('wait', 'NN'), ('for', 'IN'), ('something', 'NN'), ('to', 'TO'), ('leak', 'VB')]",4
1468004521,"[(""Can't"", 'NNP'), ('wait', 'NN'), ('to', 'TO'), ('see', 'VB'), ('you', 'PRP'), ('in', 'IN'), ('4', 'CD'), ('sleeps', 'NNS'), ('and', 'CC'), ('3', 'CD'), ('days', 'NNS'), ('!', '.')]",4
1956658730,"[('Going', 'VBG'), ('to', 'TO'), ('take', 'VB'), ('a', 'DT'), ('week', 'NN'), ('long', 'RB'), ('trip', 'NN'), ('to', 'TO'), ('seattle', 'VB'), ('by', 'IN'), ('myself', 'PRP'), ('soon', 'RB')]",4
2055696526,[],4
2068801318,"[('great', 'JJ'), ('weekend', 'NN'), ('w', 'NN'), ('/', 'NNP'), ('family', 'NN'), ('&', 'CC'), ('amp', 'NN')]",4
1548782491,"[('Good', 'NNP'), ('nite', 'NN'), ('Oprah', 'NNP'), (',', ','), ('good', 'JJ'), ('show', 'NN'), ('today', 'NN')]",4
1467969736,"[('now', 'RB'), (""I'm"", 'NNP'), ('happy', 'JJ')]",4
1976993861,"[('nah', 'NNS'), ('...', ':'), ('The', 'DT'), ('Cavs', 'NNP'), ('are', 'VBP'), ('done', 'VBN'), ('Go', 'NNP'), ('Magic', 'NNP'), ('!', '.')]",4
1933237531,"[('you', 'PRP'), ('guys', 'VBP'), ('should', 'MD'), ('come', 'VB'), ('to', 'TO'), ('Seattle', 'NNP'), ('!', '.'), ('!', '.'), ('!', '.'), (""It's"", 'VBZ'), ('a', 'DT'), ('pretty', 'RB'), ('big', 'JJ'), ('city', 'NN')]",4
1687934386,"[('Seattle', 'NNP'), ('is', 'VBZ'), ('sunny', 'JJ'), ('atm', 'NN'), ('.', '.'), ('Need', 'VB'), ('to', 'TO'), ('go', 'VB'), ('take', 'JJ'), ('advantage', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('before', 'IN'), ('it', 'PRP'), ('rains', 'VBZ'), ('again', 'RB'), ('.', '.'), (""I'm"", 'NNP'), ('outta', 'NN'), ('here', 'RB'), ('for', 'IN'), ('a', 'DT'), ('bit', 'NN'), ('..', 'JJ')]",4
1467971751,"[('now', 'RB'), ('if', 'IN'), ('i', 'NNS'), ('could', 'MD'), ('get', 'VB'), ('to', 'TO'), ('san', 'VB'), ('diego', 'VB'), ('the', 'DT'), ('same', 'JJ'), ('night', 'NN'), ('i', 'NN'), ('could', 'MD'), ('celebrate', 'VB'), ('it', 'PRP'), ('twice', 'RB'), ('lol', 'VBD'), ('thanks', 'NNS')]",4
2189006954,"[('Is', 'VBZ'), ('currently', 'RB'), ('downloading', 'VBG'), ('the', 'DT'), ('taylor', 'NN'), ('swift', 'NN'), ('album', 'NN'), ('lol', 'NN')]",4
1750966058,"[('Eatin', 'NNP'), ('nachos', 'CC'), ('watchin', 'IN'), ('the', 'DT'), ('game', 'NN'), ('.', '.'), ('!', '.'), ('all', 'DT'), ('i', 'JJ'), ('gOtta', 'NNS'), ('say', 'VBP'), ('is', 'VBZ'), ('LebrOn', 'NNP'), ('is', 'VBZ'), ('a', 'DT'), ('Beast', 'NNP'), ('.', '.'), ('!', '.'), ('dO', 'VB'), ('anybOdy', 'NN'), ('feel', 'VB'), ('me', 'PRP'), ('.', '.'), ('?', '.')]",4
1957017559,"[('About', 'IN'), ('to', 'TO'), ('head', 'VB'), ('to', 'TO'), ('Sydney', 'NNP'), ('.', '.'), ('Drinks', 'NNP'), (',', ','), ('friends', 'VBZ'), (',', ','), ('ink', 'NN'), (',', ','), ('Amity', 'NNP'), ('Affliction', 'NNP'), (',', ','), ('Getaway', 'NNP'), ('Plan', 'NNP'), ('and', 'CC'), ('Elora', 'NNP'), ('Danan', 'NNP'), ('!', '.'), ('Fun', 'NNP'), ('times', 'NNS'), ('await', 'VBP'), ('!', '.')]",4
1880707650,"[('Sweet', 'NNP'), ('!', '.'), (""it's"", 'NN'), ('really', 'RB'), ('close', 'RB'), ('to', 'TO'), ('me', 'PRP'), ('..', 'VB'), ('must', 'MD'), ('be', 'VB'), ('very', 'RB'), ('nice', 'JJ'), ('!', '.'), ('try', 'NN'), ('posting', 'VBG'), ('on', 'IN'), (""Craig'slist"", 'NNP'), ('with', 'IN'), ('images', 'NNS'), ('..', 'NNP'), ('should', 'MD'), ('get', 'VB'), ('some', 'DT'), ('fast', 'JJ'), ('repsponse', 'NN')]",4
2066660534,"[('Today', 'NN'), ('is', 'VBZ'), ('National', 'NNP'), ('Cancer', 'NNP'), ('Survivors', 'NNP'), ('Day', 'NNP'), ('!', '.'), ('!', '.'), ('!', '.'), ('Congratulations', 'NNS'), ('today', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('celebration', 'NN'), ('!', '.'), ('!', '.'), ('woohoo', 'NN')]",4
1468006012,"[('ahhhh', 'JJ'), ('time', 'NN'), ('to', 'TO'), ('feed', 'VB'), ('the', 'DT'), ('tribe', 'NN'), ('lol', 'NN'), ('chicken', 'VBN'), ('casserole', 'NN'), ('with', 'IN'), ('veg', 'NN'), ('yummo', 'NN')]",4
1977054570,"[('Lakers', 'NNS'), ('and', 'CC'), ('Orlando', 'NNP'), ('on', 'IN'), ('NBA', 'NNP'), ('Finals', 'NNP'), ('!', '.'), ('Woohoo', 'NNP'), ('!', '.'), ('Sorry', 'NNP'), ('guys', 'JJ'), ('..', 'NNS'), ('but', 'CC'), ('your', 'PRP$'), ('Nuggets', 'NNP'), ('&', 'CC'), ('amp', 'NN')]",4
1467971451,"[('you', 'PRP'), ('are', 'VBP'), ('my', 'PRP$'), ('own', 'JJ'), ('personal', 'JJ'), ('Jeepers', 'NNS')]",4
1754353080,"[('Hi', 'NNP'), ('!', '.'), ('Great', 'NNP'), ('to', 'TO'), ('see', 'VB'), ('your', 'PRP$'), ('tweet', 'NN'), ('follow', 'NN'), ('.', '.'), ('Thanks', 'NNS'), ('!', '.'), (""How's"", 'NNP'), ('the', 'DT'), ('weekends', 'NNS'), ('for', 'IN'), ('you', 'PRP'), ('?', '.')]",4
1989855490,"[('for', 'IN'), ('sure', 'JJ'), ('!', '.'), ('!', '.'), ('Except', 'IN'), ('the', 'DT'), ('new', 'JJ'), ('moon', 'NN'), ('bit', 'NN'), ('.', '.'), ('IMAGINE', 'NNP'), ('LIVE', 'NNP'), ('in', 'IN'), ('AUSTRALIA', 'NNP'), ('OMJ', 'NNP')]",4
1826140845,"[('when', 'WRB'), ('are', 'VBP'), ('you', 'PRP'), ('coming', 'VBG'), ('to', 'TO'), ('ireland', 'VB'), ('?', '.'), (""i'd"", 'JJ'), ('love', 'NN'), ('to', 'TO'), ('see', 'VB'), ('you', 'PRP'), ('in', 'IN'), ('ireland', 'NN'), ('and', 'CC'), ('yay', 'NN'), ('for', 'IN'), ('starbucks', 'NNS')]",4
1961864642,"[('going', 'VBG'), ('to', 'TO'), ('see', 'VB'), ('&', 'CC'), ('quot', 'VB')]",4
2054612779,"[('Love', 'VB'), ('that', 'IN'), ('the', 'DT'), ('Obamas', 'NNP'), ('are', 'VBP'), ('bringing', 'VBG'), ('back', 'RP'), ('date', 'NN'), ('night', 'NN'), ('.', '.'), ('Men', 'NN'), (',', ','), ('take', 'VBP'), ('note', 'NN')]",4
1553862873,"[('just', 'RB'), ('watched', 'VBN'), ('Oprah', 'NNP'), ('and', 'CC'), ('learned', 'VBD'), ('all', 'DT'), ('about', 'IN'), ('&', 'CC'), ('quot', 'VB')]",4
1825532149,"[('Breakfast', 'NNP'), ('menu', 'NN'), ('runs', 'VBZ'), ('24/7', 'CD'), ('in', 'IN'), ('Vegas', 'NNP'), ('...', ':'), ('I', 'PRP'), ('remember', 'VBP'), ('having', 'VBG'), ('breakfast', 'NN'), ('at', 'IN'), ('1pm', 'CD'), ('after', 'IN'), ('a', 'DT'), ('big', 'JJ'), ('night', 'NN'), ('...', ':')]",4
2070324535,"[('Diddy', 'NNP'), ('has', 'VBZ'), ('courtside', 'VBN'), ('seats', 'NNS'), ('at', 'IN'), ('the', 'DT'), ('game', 'NN'), ('...', ':'), ('he', 'PRP'), ('will', 'MD'), ('see', 'VB'), ('up', 'RP'), ('close', 'RB'), ('and', 'CC'), ('personal', 'JJ'), ('the', 'DT'), ('whupping', 'NN'), ('Magic', 'NNP'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('put', 'VB'), ('on', 'IN'), ('the', 'DT'), ('Lakers', 'NNPS'), ('!', '.'), ('!', '.')]",4
2012651281,"[('OBAMA', 'NNP'), ('SPECIAL', 'NNP'), ('ON', 'NNP'), ('NBC', 'NNP'), ('!', '.'), ('Whooo', 'NNP'), (',', ','), ('hooray', 'NN'), ('Brian', 'NNP'), ('Williams', 'NNP'), ('!', '.')]",4
2039871022,"[('its', 'PRP$'), ('amazing', 'JJ'), ('how', 'WRB'), ('a', 'DT'), ('starbucks', 'NNS'), ('caramel', 'VBP'), ('frappucino', 'NN'), ('can', 'MD'), ('relieve', 'VB'), ('stress', 'NN'), ('..', 'NNP'), ('itz', 'NN'), ('seriously', 'RB'), ('an', 'DT'), ('exordianry', 'NN'), ('drink', 'NN'), ('..', 'NNP'), ('am', 'VBP'), ('feelin', 'RB'), ('much', 'RB'), ('the', 'DT'), ('better', 'JJR'), ('now', 'RB'), ('!', '.')]",4
2176511817,[],4
1967832789,"[('Lebron', 'NNP'), ('have', 'VBP'), ('you', 'PRP'), ('seen', 'VBN'), ('my', 'PRP$'), ('3', 'CD'), ('Championship', 'NNP'), ('rings', 'NNS'), ('!', '.'), ('LOL', 'NN')]",4
1559069125,"[('hey', 'NN'), ('!', '.'), ('!', '.'), ('yay', 'NN'), ('!', '.'), ('tweet', 'NN'), ('tweet', 'NN'), ('!', '.'), ('hah', 'NN'), ('.', '.'), ('oh', 'UH'), ('n', 'IN'), ('if', 'IN'), ('I', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('follow', 'VB'), ('oprah', 'NN'), ('I', 'PRP'), ('can', 'MD'), ('!', '.'), ('!', '.'), ('she', 'PRP'), ('asked', 'VBD'), ('me', 'PRP'), ('too', 'RB'), ('!', '.')]",4
1996842997,"[('i', 'NN'), ('could', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('perfect', 'VB'), ('for', 'IN'), ('you', 'PRP'), ('.', '.'), ('Come', 'VB'), ('to', 'TO'), ('Starbucks', 'NNP'), ('in', 'IN'), ('England', 'NNP'), ('!', '.'), ('!', '.')]",4
2055744955,"[(""It's"", 'NNP'), ('all', 'DT'), ('over', 'RB'), ('and', 'CC'), ('England', 'NNP'), ('are', 'VBP'), ('the', 'DT'), ('winners', 'NNS'), ('with', 'IN'), ('4', 'CD'), ('goals', 'NNS'), ('to', 'TO'), ('0', 'CD'), ('.', '.'), ('Roll', 'NN'), ('on', 'IN'), ('Wednesday', 'NNP'), ('when', 'WRB'), ('I', 'PRP'), ('can', 'MD'), ('actually', 'RB'), ('watch', 'VB'), ('on', 'IN'), ('terrestrial', 'JJ'), ('TV', 'NN')]",4
1676849688,"[(""Here's"", 'NNP'), ('to', 'TO'), ('hoping', 'VBG'), ('you', 'PRP'), ('come', 'VBP'), ('home', 'NN'), ('with', 'IN'), ('a', 'DT'), ('Las', 'NNP'), ('Vegas', 'NNP'), ('bailout', 'NN'), ('.', '.')]",4
1468023112,"[('Morning', 'VBG'), ('everyone', 'NN'), ('!', '.'), ('What', 'WP'), ('a', 'DT'), ('beautiful', 'JJ'), ('Day', 'NNP'), ('...', ':'), ('Yay', 'NN'), ('!', '.')]",4
2063223748,"[('Hacked', 'VBN'), ('my', 'PRP$'), ('PSP', 'NN'), ('with', 'IN'), ('ChickHEN', 'NNP'), (',', ','), ('now', 'RB'), (""it's"", 'VBZ'), ('running', 'VBG'), ('5.00-', 'JJ'), ('M33', 'NNP')]",4
2188489412,"[('we', 'PRP'), ('should', 'MD'), ('go', 'VB'), ('to', 'TO'), ('the', 'DT'), ('grocery', 'NN'), ('store', 'NN'), ('and', 'CC'), ('buy', 'VB'), ('a', 'DT'), ('large', 'JJ'), ('box', 'NN'), ('of', 'IN'), ('them', 'PRP'), (""that'd"", 'VBP'), ('make', 'VB'), ('my', 'PRP$'), ('life', 'NN'), ('complete', 'JJ'), ('haha', 'NN'), ('_Myana', 'NNP'), ('&', 'CC'), ('lt', 'NN')]",4
1971423004,"[('yesterday', 'NN'), ('&', 'CC'), ('quot', 'NN')]",4
1468037371,"[('thx', 'NN'), ('Stu', 'NNP'), ('will', 'MD'), ('do', 'VB'), ('!', '.')]",4
2065792953,"[('Ha', 'NNP'), ('!', '.'), (""I'll"", 'NNP'), ('get', 'VB'), ('it', 'PRP'), ('back', 'RB'), ('to', 'TO'), ('you', 'PRP'), ('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('possible', 'JJ'), ('!', '.')]",4
1961789152,"[('hey', 'NN'), ('mark', 'NN'), ('!', '.'), ('!', '.'), ('so', 'RB'), ('glad', 'JJ'), ('to', 'TO'), ('see', 'VB'), ('you', 'PRP'), ('guys', 'VB'), ('all', 'DT'), ('back', 'RB'), ('together', 'RB'), ('seen', 'VBN'), ('youse', 'NN'), ('when', 'WRB'), ('you', 'PRP'), ('played', 'VBD'), ('newcastle', 'JJ'), ('arena', 'NN'), (',', ','), ('england', 'NN'), (',', ','), ('great', 'JJ'), ('show', 'NN'), ('!', '.'), ('!', '.')]",4
2050399248,"[('Thank', 'NNP'), ('gosh', 'NN'), ('for', 'IN'), ('whom', 'WP'), ('ever', 'RB'), ('invented', 'VBD'), ('nasal', 'JJ'), ('wash', 'NN'), ('!', '.')]",4
2323800599,"[('i', 'NNS'), ('have', 'VBP'), ('the', 'DT'), ('biggest', 'JJS'), ('headache', 'NN'), ('from', 'IN'), ('playing', 'VBG'), ('golf', 'NN'), ('all', 'DT'), ('day', 'NN')]",0
2250377421,"[('My', 'NNP'), ('friend', 'NN'), ('Bryce', 'NNP'), ('.', '.'), ('He', 'PRP'), ('has', 'VBZ'), ('cancer', 'NN'), ('&', 'CC'), ('amp', 'NN')]",0
2325131890,"[('I', 'PRP'), ('`', '``'), ('m', 'NNS'), ('looking', 'VBG'), ('for', 'IN'), ('a', 'DT'), ('job', 'NN'), ('as', 'IN'), ('a', 'DT'), ('english', 'JJ'), ('/', 'NN'), ('spanish', 'JJ'), ('translator', 'NN'), ('in', 'IN'), ('England', 'NNP'), (',', ','), ('Spain', 'NNP'), ('or', 'CC'), ('America', 'NNP'), (',', ','), ('but', 'CC'), ('I', 'PRP'), ('don', 'VBP'), ('`', '``'), ('t', 'RB'), ('know', 'VB'), ('where', 'WRB'), ('to', 'TO'), ('start', 'VB'), ('looking', 'VBG'), ('.', '.')]",0
2015572737,"[('has', 'VBZ'), ('just', 'RB'), ('got', 'VBN'), ('home', 'NN'), ('with', 'IN'), ('a', 'DT'), ('headache', 'NN'), ('and', 'CC'), ('a', 'DT'), ('lot', 'NN'), ('of', 'IN'), ('worries', 'NNS')]",0
1976387605,"[('My', 'PRP$'), ('head', 'NN'), ('hurts', 'VBZ'), ('.', '.'), ('I', 'PRP'), ('had', 'VBD'), ('a', 'DT'), ('fever', 'NN'), ('last', 'JJ'), ('night', 'NN'), ('.', '.')]",0
1960668746,"[('Facebook.com', 'NNP'), ('isint', 'NN'), ('letting', 'VBG'), ('me', 'PRP'), ('change', 'VB'), ('my', 'PRP$'), ('profile', 'JJ'), ('picture', 'NN')]",0
1982142061,"[('I', 'PRP'), ('am', 'VBP'), ('...', ':'), ('So', 'RB'), ('Pissed', 'VBD'), ('off', 'RP'), ('that', 'WDT'), ('game', 'NN'), ('last', 'JJ'), ('night', 'NN'), ('!', '.'), ('...', ':'), ('Damn', 'VBZ'), ('It', 'PRP'), ('LeBron', 'NNP'), ('!', '.'), ('...', ':')]",0
2069684572,"[('south', 'NN'), ('america', 'NN'), ('will', 'MD'), ('miss', 'VB'), ('you', 'PRP'), ('!', '.'), ('and', 'CC'), ('brazil', 'NN'), ('is', 'VBZ'), ('already', 'RB'), ('missing', 'VBG')]",0
2069639046,"[('your', 'PRP$'), ('moy', 'NN'), ('is', 'VBZ'), ('so', 'RB'), ('sick', 'JJ'), ('on', 'IN'), ('her', 'PRP$'), ('bday', 'JJ'), ('high', 'JJ'), ('fever', 'NN'), ('I', 'PRP'), ('think', 'VBP'), ('I', 'PRP'), ('might', 'MD'), ('take', 'VB'), ('her', 'PRP$'), ('to', 'TO'), ('the', 'DT'), ('ER', 'NNP')]",0
1830570535,"[('Highly', 'RB'), ('upset', 'JJ'), ('that', 'IN'), ('I', 'PRP'), ('missed', 'VBD'), ('Buck', 'NNP'), ('.', '.'), ('In', 'IN'), ('other', 'JJ'), ('news', 'NN'), (',', ','), ('I', 'PRP'), ('also', 'RB'), ('have', 'VBP'), ('a', 'DT'), ('headache', 'NN'), ('.', '.'), ('BOO', 'NNP'), ('.', '.')]",0
2205190612,"[('Why', 'WRB'), (',', ','), ('Mr', 'NNP'), ('Obama', 'NNP'), ('?', '.'), ('...', ':'), ('It', 'PRP'), ('was', 'VBD'), ('not', 'RB'), ('nice', 'JJ'), ('killing', 'VBG'), ('a', 'DT'), ('harmless', 'NN'), ('fly', 'NN'), ('.', '.'), ('You', 'PRP'), ('really', 'RB'), ('should', 'MD'), ('be', 'VB'), ('above', 'IN'), ('such', 'JJ'), ('thing', 'NN'), ('...', ':')]",0
1554045854,"[('i', 'JJ'), ('wanna', 'VBP'), ('see', 'VBP'), ('Michael', 'NNP'), ('Jackson', 'NNP'), ('LIVE', 'NNP'), ('!', '.'), ('Too', 'NNP'), ('bad', 'JJ'), ('i', 'NN'), ('dont', 'NN'), ('have', 'VBP'), ('enough', 'JJ'), ('money', 'NN'), ('to', 'TO'), ('go', 'VB'), ('to', 'TO'), ('England', 'NNP'), ('!', '.')]",0
1677556317,"[('leaving', 'VBG'), ('vegas', 'NN'), ('cant', 'JJ'), ('wait', 'NN'), ('to', 'TO'), ('come', 'VB'), ('back', 'RB')]",0
